TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.70.150.10	-	0.999999999992101	-7.89873783676543e-12	22	0	0	20	8168
1.20.920.10	-	0.999999999992101	-7.89873783676543e-12	22	0	0	20	8168
3.40.720.10	-	0.999999999992101	-7.89873783676543e-12	22	0	0	20	8168
3.90.228.10	-	0.999999999992101	-7.89873783676543e-12	22	0	0	20	8168
4.10.60.10	-	0.999999999992101	-7.89873783676543e-12	22	0	0	20	8168
3.40.50.1440	-	0.999999999992101	-7.89873783676543e-12	22	0	0	20	8168
3.50.50.60	-	0.999999999993125	-6.875419157083e-12	44	0	0	20	8168
3.20.20.70	-	0.999999999993125	-6.875419157083e-12	44	0	0	20	8168
3.40.50.1220	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
3.10.20.30	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
1.20.1510.10	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
1.10.100.10	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
3.40.50.970	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
3.90.520.10	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
3.30.590.10	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
2.30.40.10	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
2.60.40.690	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
3.10.260.20	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
1.10.720.30	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
3.10.120.10	-	0.999999999994272	-5.72828929079408e-12	10	0	0	20	8168
3.40.50.410	-	0.999999999994409	-5.59145658546413e-12	43	0	0	20	8168
3.90.550.10	-	0.999999999995327	-4.67262077752838e-12	72	0	0	20	8168
3.10.100.10	-	0.999999999995327	-4.67262077752838e-12	72	0	0	20	8168
3.20.20.80	-	0.999999999995673	-4.32673723593472e-12	30	0	0	20	8168
3.40.50.1820	-	0.99999999999582	-4.17961227176605e-12	94	0	0	20	8168
1.20.58.120	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.10.3080.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.40.33.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
4.10.1170.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.20.90.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
4.10.1120.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.60.40.1260	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.30.130.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.40.50.10410	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.780.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.450.40	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.20.50.20	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.25.40.190	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.70.360	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.50.10.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.90.1720.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.310.80	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
4.10.75.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.900.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.20.140.20	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.20.80.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.20.20.60	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
